Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Brookfield India Real Estate Trust,BIRET,Real Estate,9717.190029927,4.072283777545475,4.09875359539789,0.8919177557084635,1.524527135781428,10.673618114975431,1.32463117976229,0.0835628318439718,-5.4378911519494,,0.6319131965868561,-508.5138454427,74.04701691630729,1.1660059025031977,7.903495811177896,10.541423970153286,1.0813048032364283,12.173878411952208,19.24268802942417,17.649360332441486,,,,,,,6.965757439911721,36.72890648458092,47.10818655757188,-49.280047287223866,11.843011292346326
Puravankara Ltd,PURVA,Real Estate,9712.46539013,8.632130313427927,16.704962033262618,0.7118249347520523,3.2894199725386617,4.622123340054197,1.1541327254024285,0.1540038814160476,0.8815327380040326,0.0934154423932566,1.191176179197616,,146.09604979136694,4.872311322429015,6.752739616303972,66.89486459212067,2.492468207568533,8.555492866668986,108.85850486668436,28.46750888384309,0.0291697624259135,0.1619934677037697,0.037603254511583,0.0,,0.0,0.2442222344916125,4.100170086490773,,-54.96240092134717,
National Standard (India) Ltd,NATIONSTD,Real Estate,9607.6,3.400163666121113,8.162847790507364,3.3091622931773563,3.437727603787327,38.90208498284507,,0.1517968030126998,0.1606393352270318,0.0,27.388950276243094,4312.3441617835,651.8046132971507,39.310965630114566,253.56558458696227,748.8386593920499,39.30671031096563,253.53813671153335,748.7575993764614,481.5318295739348,0.0,0.0,0.0,0.0,,,,35.66058002148229,,78.4503631961259,
Mahindra Lifespace Developers Ltd,MAHLIFE,Real Estate,9565.03449063,5.416025804834065,3.388880647447628,3.0510605910188957,5.567098022532968,21.4217182730048,8.346414073071722,0.1379625702071845,0.4743434594180863,0.0,1.5180324573062445,5215.8751130082,97.36395043393728,5.296459159895455,20.85703116142608,,4.609255647521974,20.84547424908417,,126.77011657114436,-0.9416694600337294,0.5870123576842872,-1.3650752886822026,-0.0141065924164749,0.0353766055805567,,0.428506599376626,-45.759905381431096,64.99903837767117,-3.360806218694508,90.68785488958991
Keystone Realtors Ltd,RUSTOMJEE,Real Estate,8161.79770967,4.341585142327145,9.294384286074033,1.953048197035039,6.185185744260124,4.869042246676152,4.604291417165666,0.5492271815691354,2.655558436320687,0.0,1.4604553163060794,,72.73681231325199,4.838828804651604,3.5415861204177803,26.659473165670423,3.2362357137962,3.815386759151421,29.36999034561427,45.83157523935368,0.5318588228216203,-0.1071050750985587,0.3964220613355991,-0.0058428332977058,,,,215.63261840195028,-4.2951191372481965,28.553679960341512,97.90201265781248
Ganesh Housing Corp Ltd,GANESHHOUC,Real Estate,6909.03734195,9.612080275598217,52.55717501074798,7.704773526003997,9.741662935347597,51.24924911562508,167.15013404825737,0.6920592639354549,1.4459152981293528,0.0,4.820882669537137,855.1362529536,14.99682513989581,5.865754284847095,7.6857602753798915,225.34368369047615,5.633585859466916,7.40392833998932,275.7119859962717,10.563577027505316,-0.028655514900448,0.0132094788293966,0.0103193431980897,0.0,,0.0,1.3276205419105669,44.79881447118328,,360.3453959332533,
Indiabulls Real Estate Ltd,IBREALEST,Real Estate,6749.914754225,-14.757010176985526,-25.25326768887316,-8.5337500289307,-17.154087340972655,-221.5786666666667,-109.69155844155844,0.0657515915391904,0.1352804092322566,0.0,2.4509260632987027,3886.2110373008,-6.498738510783228,1.8405378130930696,14.399818142346668,,1.7395034124601367,14.603850142346666,,,-1.3161100277180116,1.4567078718717177,-0.917677062629556,0.0,0.0,0.026512020005584,,-27.714466359276457,,-56.85976206975904,
Sunteck Realty Ltd,SUNTECK,Real Estate,6567.718595865,2.513474295190707,2.80433278413339,0.0219504374800549,0.0501947736484529,0.3518648838845323,1.0521536670547122,0.062383143318326,0.151362578961484,0.0006225037140332,1.633995221714433,,4691.227568475749,2.3558279812705805,16.50678243657636,25.06380169388261,2.0427142631359985,17.83180505646175,29.08707197386438,71.22697114612002,1.8599353097271285,-1.937931216058452,1.0941410749141969,-0.0005621367381039,0.0,-0.0213555479627881,0.3208390766508586,-25.657698056801227,159.78827787272553,-94.4217606526898,11200.5583449218
Nesco Ltd,NESCO,Real Estate,6162.4281016,15.411900012213492,17.632342546780254,13.727272941959956,15.871862994323289,47.70377178872732,31.05487305487305,0.2877607456860212,1.280025211408162,5.907532467532468,4.698814511097247,,21.202959336636383,3.136750213326954,10.114611334405671,20.775497611759157,2.9269470858608475,9.440252275875652,20.2363243318556,13.961133338835351,-0.1532913160893079,0.470296889183587,-0.125591896447287,0.0,,,0.5145209238509032,59.321147459532966,,53.64770564601401,
Hemisphere Properties India Ltd,HEMIPROP,Real Estate,6000.675,0.0510606693589567,-0.3106905804264931,-0.594063042300594,-1.752888744395226,-75.84994138335286,-0.1973094170403585,0.0078320830770078,-0.0163463196826552,,0.1902174747149193,,-927.4613601236476,16.40111241697871,703.4788980070339,,13.80092141298798,697.1002344665884,,,-0.0323621052631579,0.4162049122807018,0.0118484210526315,0.0,,0.0,,169.93670886075952,,56.46029609690445,
Max Estates Ltd,MAXESTATES,Real Estate,5050.3932228,1.778767294883976,1.950034265777833,1.172982528668964,2.0042488811104024,14.480499695307737,2.185284640171858,0.0810042853043985,0.5059154495356277,0.0507137865628431,4.683342326370152,,265.67034312467126,,38.47039322669104,,2.745140993330214,44.23654191651433,,104.44915868345323,,,,,,,,77.54936434947253,-24.39973956043429,658.8822355289409,-160.24461836710793
Tarc Ltd,TARC,Real Estate,4550.3854857,5.023242905710123,6.352306957976182,0.6629477708625655,1.5156144050431066,5.428922222815354,1.3510493089916398,0.1221140667804173,1.523999349170191,0.0027078929553335,2.232724862943551,,223.7161005752212,3.365644844120976,12.145373100144129,,2.126119871935789,15.540264468317938,,35.16740447994684,0.3970754160670956,0.4816593198285568,0.2691510892536161,0.0,,,,24.60008646779075,,108.73974133115628,
Kolte-Patil Developers Ltd,KOLTEPATIL,Real Estate,3961.34979708,8.854243999010139,13.818050399185196,2.5017215360496947,10.1330300182978,6.735611629038401,5.170641750676172,0.3714171294057892,2.148621637084071,0.381169260622305,1.286815500014824,,38.66617664304543,3.755118679217381,2.6044034904734983,20.57844050431169,2.583277528507796,2.745269488290753,32.69090892570266,18.821770552535508,1.5076480628906674,2.178878859514584,0.9277067071201092,-4.9999994079290815,,0.0,0.7674597083653107,33.83369995600527,-0.6597013845971685,29.013978088401984,-36.36832240478469
Nirlon Ltd,NIRLON,Real Estate,3899.858181,18.333742775500703,22.378598092951503,7.344787810005768,35.89761076632795,33.84648314014753,3.441817151186332,0.2824982790377495,-3.528700906344411,,0.1969599445462197,,18.970949948922502,9.705968593827777,6.420999375987882,9.940503112255302,3.246582136900221,8.268371609918335,16.34672758373751,10.430736693322254,0.0,0.0866718805690833,0.0,-2.5,-2.5,4.472448579662851,6.008087810514154,5.515887493268012,,30.17494094104233,
Ashiana Housing Ltd,ASHIANA,Real Estate,3784.76086605,3.2777677691468026,3.814238326103594,1.3725224837292835,3.729257758701376,6.559420494367219,12.29276315789473,0.2092444728780403,0.5222918982661513,0.0994981861934558,1.6865489408776175,,135.70315044998216,4.981915053376331,8.901340262118113,326.55400052200173,3.932951332672763,8.72845284708013,,81.0670787691132,-0.2472572529996233,0.0399433545078302,-0.2472572529996242,0.0,0.0082069640799452,,0.1352160712690161,82.02405924911164,,495.6028368794309,
Shipping Corporation of India Land and Assets Ltd,SCILAL,Real Estate,3255.9350799,1.1204719897743942,1.6083654850778937,1.0429261729621828,1.1264662582514129,47.99878714372347,5511.0,0.0290014377607865,0.0973598496403373,,103047.0000000022,,68.56043545799115,1.025058740531555,32.90817748029109,,0.9236275335448976,29.651860520517488,,52.57625591218638,,,,,,,0.9442060085836912,56.67458432304038,,33.534286172006745,
Arvind Smartspaces Ltd,ARVSMART,Real Estate,3090.95995221,6.177479725514658,18.18380198266725,1.9361054958341983,5.2710626478757305,11.850205198358411,2.8495359062042014,0.265160303036028,0.8313509927498461,0.0,1.5475237043174075,4259.0767628309,74.33766118831169,6.2393216637262805,8.809165390475375,,4.863708596709294,8.88796726006042,,25.73960013379003,1.859953714198637,-0.0763560599278667,-0.1730772455404281,-0.0355926661559706,,0.0,0.5130830840645756,33.27762373229006,59.83703830369356,57.08181008196728,83.15834242093784
Unitech Ltd,UNITECH,Real Estate,2812.523625525,,-6.03838615935662,-10.398067849083349,-624.9680529088666,-566.6571806077853,0.016925660956374,0.0183498386765885,-0.2139061847780715,0.0506679703124305,0.8590909712825735,,-1.0089155551141276,-2.467299131101301,5.717092439323102,11.203041726847244,,18.90347316907206,37.59526045247817,155.35522261151038,0.0649768497378886,0.1652887768767537,0.0,0.0,,,,-17.628049495169375,,-175.46962854630078,
Ajmera Realty & Infra India Ltd,AJMERA,Real Estate,2723.996429375,6.206197559444628,11.445005023128475,3.6293495088957135,8.38945861591533,14.528912309452842,3.0255362614913186,0.3592954493540773,0.5588271285729512,0.0,13.40214525952186,999.0659796147,26.48771323779656,3.049841494665009,3.8483766290987935,19.883185615875917,2.093773318231029,5.136567296349405,27.415295048823705,17.39209007115522,0.3436929114164837,0.2689258451664265,0.0,4.460923139788434,,0.0,0.5210708004950173,60.64044663322969,,43.626892657342665,
Marathon Nextgen Realty Ltd,MARATHON,Real Estate,2121.8092809,14.650302319285256,16.875935045033582,5.637478186109469,16.70867544592605,15.94065407015046,2.2738921080551693,0.3536541324653598,1.5825921948473065,0.0,2.048810116499054,,17.53851281947431,2.67462817927418,2.7957536576013915,5.492504157024151,1.7542576066540323,3.8419891966426873,7.553987774352332,10.349397603819128,-0.0642059160626708,-1.003920225043348,0.0,0.0,,,0.21832352425356,120.48108767648596,,213.0493905410077,
Suratwwala Business Group Ltd,SBGLP,Real Estate,2103.5414172,52.74376417233561,160.5434782608694,18.261019580781504,1742.386831275719,33.89369196285623,14.133971291866027,0.5387733977400154,-4.292783505154642,0.0001149359232228,1.0433843737730666,,99.36426155880964,168.55299817307687,33.67821673390971,293.790700726257,48.40842215873017,34.17885714377202,307.1671103884892,71.80664033636057,0.0,0.001222490785764,0.0,0.0,,0.1441616492646257,,3331.8681318681315,,296.7472118959108,
Peninsula Land Ltd,PENINLAND,Real Estate,2083.733235,36.13520583780813,123.73629719853844,6.161221703654334,,9.103446981779998,2.689278623428198,0.6768009651712862,-1.9905873564291725,0.0006090235138442,0.6258023106546855,,21.47514413068117,207.33664029850843,1.9549783601973991,6.949947418451071,5.703137443205287,2.331744539620588,8.295714927066992,15.045179702161125,0.0,0.2956382874029458,0.0,0.0,0.0,0.1275861365953106,,135.24763838615698,,185.97318853166215,
Shriram Properties Ltd,SHRIRAMPPS,Real Estate,2003.88569589,9.351390342717984,13.884771993322827,1.81640436752172,5.659252268291109,8.075119669943557,1.671989479616757,0.2249383837966596,0.9607673623975964,0.0009026969773259,1.3706679590517972,,30.380316796391774,1.6697795131115172,2.4532469374165986,370.4040103308688,1.372062814035221,3.0970895974560197,,13.615692658180842,-1.2233693140005455,-5.057921770879455,-0.5828718552471011,-0.045528828857261,,0.0,,57.16127294416437,,532.3275059893417,
Omaxe Ltd,OMAXE,Real Estate,1723.8375895,-11.65699836382564,-16.479894212848706,-2.7310235038675907,-29.54724961145501,-43.59719803009978,-3.049379432624108,0.0626421794809399,0.8658305033254845,0.0002193222941111,1.0718650609298503,,-4.9548377152137135,1.7071755560727266,2.1601704107717943,3.6755598923240935,1.115378843522237,2.819021803611483,5.015176541599786,,-1.09349048398e-05,0.0301754166499454,0.0,0.0,,,,25.09170141392612,,-118.08437284523212,
Elpro International Ltd,ELPROINTL,Real Estate,1515.99081785,3.776568598558087,5.369719648914644,3.3141150607656877,3.842100412340561,31.272015655577285,15.347826086956516,0.105977021029491,0.3798456335096695,14.526315789473683,1.175892316999395,,31.62267037651233,1.199739488643558,9.889046430854536,,1.0572744717548033,9.594852040769732,,19.481997587417226,0.0,-0.1101457152865954,0.0,0.0,0.0,,0.257126886528787,-88.60553445469344,,-95.4632820510392,
Arihant Superstructures Ltd,ARIHANTSUP,Real Estate,1400.468693775,9.297234182295847,39.55905278004602,5.900204446716076,11.056238963215709,12.581078943205185,4.102386451116242,1.6153846153846156,2.9864461833751665,0.0,3.2133822929416564,,22.013025680210635,7.943668143930802,2.76947613861533,,5.447670925253595,2.952437695331039,,13.726107325319484,0.0,0.0010689992619288,0.0,0.0,,,0.3526818515797208,522.7586206896552,,143.12696362208982,
Texmaco Infrastructure & Holdings Ltd,TEXINFRA,Real Estate,1305.48541455,0.7739613019349036,0.7525940000296882,0.4475914972007545,0.4768804962010569,20.757634325473525,2.0778688524590168,0.0372321287221334,0.3590063835692478,0.0,13.78558875219684,835.9592476847,243.107153547486,2.04965288893599,50.463293952454585,,1.97410441660417,50.87496770583687,,173.4038754347826,5.80569016246923,0.221222273938273,0.0,0.0,,0.0,0.1464128843338213,2.011041009463721,,72.08735627009634,
Hubtown Ltd,HUBTOWN,Real Estate,1193.042874675,5.4288565713264685,6.142582104863754,0.6628552309836484,2.3137825908904777,9.080357142857148,0.9294067616415056,0.0729988061653574,11.428571428571392,0.0055462439467756,0.993293383627546,,39.10333905850538,0.8975916177698694,3.5507228412946423,,0.923129131860158,6.304175222247023,,23.37714241998675,0.0,-0.2112980843099339,0.0,2.4592602543709248,4.716000423968438,0.0,,56.87006863065503,,123.18423952591051,
AGI Infra Ltd,AGIIL,Real Estate,1099.6880508,24.05257690049236,29.100398837953627,7.03013122132274,32.25936232272775,19.4368131868132,11.498054474708178,0.3616915568284771,9.773741362290233,0.0111581496930991,1.043877789566437,,22.85778530035334,6.377961088040831,4.442825027472527,16.50687557490243,4.982962422873662,4.456924898190044,24.53687835409252,16.98242073275861,0.0,0.0,0.0,0.0,,,0.111092595678498,23.193310770455923,,32.09774848984077,
BEML Land Assets Ltd,BLAL,Real Estate,1064.6416425,,,,,-18650.0,-5.543859649122807,4.0,,,1.0,,-285.4267138069705,,53232.082125,,,53231.582125,,,-2.3297842452184554,0.0381947195908223,-2.329239155230584,0.0,,,,,,-493.33333333333337,
Eldeco Housing and Industries Ltd,ELDEHSG,Real Estate,1041.167205,13.260925931260974,13.821884411300736,8.270578586340585,13.599791574075486,27.69507606739736,16.560137457044675,0.2278929317029525,0.4747500242694885,0.0,2.2994296122321813,2462.2136610871,30.74917911990548,3.021905163406281,8.516008547358089,69.83012776659959,2.594414465155138,7.365836782267298,66.363095431098,18.382265870585822,0.0893623512661445,0.3067120919353199,0.0,0.0,,,0.7555366671388771,-13.075008887308904,,-23.698402073473016,
